Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,Variation
2018-12-20,3682.51,4175.0,3661.5,4075.34,29210.56073576005,116235646.42458516,3924.280666956248,10.667452362654817
2018-12-21,4075.33,4162.27,3775.0,3839.06,22756.700663209995,90375620.56442262,3973.4685131399297,-5.797567313567244
2018-12-22,3839.26,4005.0,3790.16,3980.46,9695.084446769995,37534584.27713944,3852.283733905206,3.6777920745143544
2018-12-23,3981.24,4050.0,3904.87,3944.93,9746.75438629001,38762158.15992573,3978.574500171601,-0.9120274085460798
2018-12-24,3944.92,4239.37,3944.92,4034.0,19118.698572909987,78823307.73360093,4126.049529977708,2.25809395374304
2018-12-25,4034.0,4045.41,3676.15,3780.0,13344.552359859987,50542702.36504271,3773.67269196507,-6.296479920674268
2018-12-26,3780.0,3849.2,3685.02,3809.88,8965.413142050009,33797151.565951906,3489.285379988818,0.7904761904761933
2018-12-27,3809.88,3841.21,3567.0,3589.89,12926.293624490003,47734560.96857628,3717.5862901775704,-5.774197612523235
2018-12-28,3589.89,3971.58,3576.12,3888.06,16350.93518012001,61979990.15285845,3701.1171038806237,8.30582552668745
2018-12-29,3887.58,3944.33,3706.0,3729.31,9086.826681310005,35099239.444146164,3874.1025926379243,-4.071170239583494
2018-12-30,3729.31,3863.06,3691.01,3829.0,8211.800178789994,31137930.13895148,3788.855616916601,2.673148652163538
2018-12-31,3829.0,3835.4,3625.0,3691.86,12150.226545209993,45410716.65320446,3756.536168025486,-3.5816139984330078
2019-01-01,3691.87,3841.17,3651.02,3826.1,10347.590882560013,38403892.47815214,3700.5395281638207,3.6358268303055095
2019-01-02,3826.1,3916.57,3770.07,3890.79,9611.28275106001,36886302.76828083,3820.4971908256225,1.6907555996968207
2019-01-03,3890.8,3893.8,3758.07,3787.57,8840.25492154001,33823427.34191554,3829.9009784497885,-2.6531818649121006
2019-01-04,3787.57,3849.0,3730.0,3820.82,8950.110359479997,33873909.28734947,3785.3374564055503,0.8778715640899045
2019-01-05,3820.82,3874.12,3775.0,3798.62,6057.934757120005,23229937.303055946,3834.565401109714,-0.5810271093639656
2019-01-06,3799.99,4088.0,3756.01,4040.99,9506.268896549998,37637876.91958451,3874.33796786132,6.342121952952508
2019-01-07,4040.98,4070.0,3968.79,4005.99,8876.737620830001,35693722.844105326,4025.0176163319543,-0.8658790689387287
